artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3270	3270	0.7959065134393886	0.7794429900021538	0.8121026693535973
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	llama3.3-70b-instruct	F_pred	spearman	3270	3270	0.9779436571998333	0.9760405970183483	0.9795254885112442
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	llama3.3-70b-instruct	F_pred	pearson_r2	3270	3270	0.9559479191660707	0.9529566919788075	0.9587960199428233
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	spearman	3270	3270	0.9069381265302336	0.9013883058226703	0.9120442989720552
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	pearson_r2	3270	3270	0.8228570623528049	0.811066040771615	0.8340394948721351
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gpt-4o	F_pred	spearman	3257	3257	0.9035865156964678	0.8962488311775944	0.9102063065773203
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gpt-4o	F_pred	pearson_r2	3257	3257	0.854972397908085	0.8456669666150894	0.8637493664446717
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	spearman	3258	3258	0.8981889284754582	0.8911870295923435	0.9040856858320816
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	pearson_r2	3258	3258	0.8602055138983852	0.8509391351738631	0.8698648831166912
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3270	3270	0.8848696129063731	0.8769544009802496	0.8918940813159751
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3270	3270	0.8174647811247696	0.8041710084715004	0.8303601265899653
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	spearman	3270	3270	0.9223476611137151	0.9173142992613504	0.9266272721226747
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	pearson_r2	3270	3270	0.8530909864541271	0.841995858682704	0.8648923149403339
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	spearman	3257	3257	0.9113896016594923	0.9052314396736085	0.9173085489314324
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	pearson_r2	3257	3257	0.8545528440732246	0.8458278101305805	0.8639850552191439
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	spearman	3258	3258	0.9061521694008616	0.899789187673155	0.911984449823449
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	pearson_r2	3258	3258	0.8927791226865711	0.8825721856662043	0.9020793553096118
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3270	3270	0.8995974909065411	0.8931621089535704	0.9051957330763685
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3270	3270	0.8365713201783368	0.8231460318632307	0.8490559521096417
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	spearman	3257	3257	0.8959368206452835	0.8898719821292422	0.9018546716386895
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	pearson_r2	3257	3257	0.7942428453242251	0.7818642131988833	0.8070811270064778
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	spearman	3258	3258	0.8858500796286755	0.8791794861913446	0.8918099596536176
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	pearson_r2	3258	3258	0.7928095375230558	0.7774552550934297	0.8079256040015816
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3270	3270	0.8881626976158233	0.8810254431257318	0.8944454460767202
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3270	3270	0.7780266926015967	0.762869177901969	0.792276201015763
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4o	gpt-4-1	F_pred	spearman	3257	3257	0.9168651993908299	0.9113553196380751	0.9224778615419237
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4o	gpt-4-1	F_pred	pearson_r2	3257	3257	0.8724549027756161	0.8649566652724673	0.8789065944800568
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	spearman	3257	3257	0.899184446313542	0.8928232058052598	0.9049165758230513
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3257	3257	0.8253145087077344	0.8133163488740816	0.8369703914943618
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	spearman	3258	3258	0.8720363580233148	0.8642521684501082	0.8792880459903543
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3258	3258	0.8158856081679491	0.7992991365726239	0.8307900400464567
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	spearman	17706	3270	0.3279211599656048	0.31145030019808684	0.3455872349603472
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	pearson_r2	17706	3270	0.2175847463134577	0.19963893695121754	0.23563894934109714
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	spearman	17706	3270	0.24031362225116487	0.2223214990847903	0.2583802376905715
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	17706	3270	0.14267535436283574	0.12765640617891846	0.1590002579064064
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	spearman	17706	3270	0.2921760730050418	0.2754370875145202	0.30943905217125595
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	17706	3270	0.1816431574412228	0.16558019614096775	0.1985503902136028
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	spearman	17706	3270	0.2557594303212956	0.23900058367612828	0.2738814348790086
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	17706	3270	0.15241126757916765	0.1382827061512363	0.16919457015611825
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	spearman	17610	3270	0.14596029350649153	0.1289839615750071	0.1638834491912793
