benchmark	scope	floor_offset	model_s	model_t	current_policy_offset_s	current_policy_offset_t	metric	f_point
race	all	2.0	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	0.1799476374888847	0.21660264968872073	F_pred	0.2780288374114283
race	all	2.0	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	0.1799476374888847	0.21660264968872073	F_attr	0.04106061935790507
race	all	2.0	qwen2.5-3b-instruct	llama-3.1-8b-instruct	0.3287499990047398	0.20874890856092343	F_pred	0.7086324911128582
race	all	2.0	qwen2.5-3b-instruct	llama-3.1-8b-instruct	0.3287499990047398	0.20874890856092343	F_attr	0.3420170848250769
race	all	2.0	qwen2.5-3b-instruct	qwen2.5-7b-instruct	0.3287499990047398	0.3262499983451358	F_pred	0.773243663575184
race	all	2.0	qwen2.5-3b-instruct	qwen2.5-7b-instruct	0.3287499990047398	0.3262499983451358	F_attr	0.39423695892702154
race	all	2.0	qwen2.5-3b-instruct	qwen2.5-14b-instruct	0.3287499990047398	0.4674999998810257	F_pred	0.7797976980307457
race	all	2.0	qwen2.5-3b-instruct	qwen2.5-14b-instruct	0.3287499990047398	0.4674999998810257	F_attr	0.3871575579030817
race	all	2.0	qwen2.5-3b-instruct	llama3.1-70b-instruct	0.3287499990047398	0.20875001907348642	F_pred	0.751131859896549
race	all	2.0	qwen2.5-3b-instruct	llama3.1-70b-instruct	0.3287499990047398	0.20875001907348642	F_attr	0.32104976467631996
race	all	2.0	qwen2.5-3b-instruct	llama3.3-70b-instruct	0.3287499990047398	0.34875	F_pred	0.7513390162005261
race	all	2.0	qwen2.5-3b-instruct	llama3.3-70b-instruct	0.3287499990047398	0.34875	F_attr	0.340713551207625
race	all	2.0	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	0.3287499990047398	0.46011047363281254	F_pred	0.7191043166253274
race	all	2.0	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	0.3287499990047398	0.46011047363281254	F_attr	0.25716239527621476
race	all	2.0	qwen2.5-3b-instruct	gpt-4o	0.3287499990047398	0.31875000000000003	F_pred	0.6942246004568803
race	all	2.0	qwen2.5-3b-instruct	gpt-4o	0.3287499990047398	0.31875000000000003	F_attr	0.16196267755124472
race	all	2.0	qwen2.5-3b-instruct	gpt-4-1	0.3287499990047398	0.47947631835937504	F_pred	0.7279681553776557
race	all	2.0	qwen2.5-3b-instruct	gpt-4-1	0.3287499990047398	0.47947631835937504	F_attr	0.24346311883802657
race	all	2.0	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	0.3287499990047398	0.21660264968872073	F_pred	0.7207750737561823
race	all	2.0	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	0.3287499990047398	0.21660264968872073	F_attr	0.1900211303392183
race	all	2.0	llama-3.1-8b-instruct	qwen2.5-7b-instruct	0.20874890856092343	0.3262499983451358	F_pred	0.7240729589833674
race	all	2.0	llama-3.1-8b-instruct	qwen2.5-7b-instruct	0.20874890856092343	0.3262499983451358	F_attr	0.4727490777548079
race	all	2.0	llama-3.1-8b-instruct	qwen2.5-14b-instruct	0.20874890856092343	0.4674999998810257	F_pred	0.7359301729840461
race	all	2.0	llama-3.1-8b-instruct	qwen2.5-14b-instruct	0.20874890856092343	0.4674999998810257	F_attr	0.4240033303999312
race	all	2.0	llama-3.1-8b-instruct	llama3.1-70b-instruct	0.20874890856092343	0.20875001907348642	F_pred	0.8026702920814148
race	all	2.0	llama-3.1-8b-instruct	llama3.1-70b-instruct	0.20874890856092343	0.20875001907348642	F_attr	0.5085342968966019
race	all	2.0	llama-3.1-8b-instruct	llama3.3-70b-instruct	0.20874890856092343	0.34875	F_pred	0.751796242694755
race	all	2.0	llama-3.1-8b-instruct	llama3.3-70b-instruct	0.20874890856092343	0.34875	F_attr	0.488797855870664
race	all	2.0	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	0.20874890856092343	0.46011047363281254	F_pred	0.6927195872227772
race	all	2.0	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	0.20874890856092343	0.46011047363281254	F_attr	0.3016245205974997
race	all	2.0	llama-3.1-8b-instruct	gpt-4o	0.20874890856092343	0.31875000000000003	F_pred	0.6650238416273009
race	all	2.0	llama-3.1-8b-instruct	gpt-4o	0.20874890856092343	0.31875000000000003	F_attr	0.23357573970573012
race	all	2.0	llama-3.1-8b-instruct	gpt-4-1	0.20874890856092343	0.47947631835937504	F_pred	0.6853628407532093
race	all	2.0	llama-3.1-8b-instruct	gpt-4-1	0.20874890856092343	0.47947631835937504	F_attr	0.29803295245842804
race	all	2.0	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	0.20874890856092343	0.21660264968872073	F_pred	0.7169927067094871
race	all	2.0	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	0.20874890856092343	0.21660264968872073	F_attr	0.24226968312511288
race	all	2.0	qwen2.5-7b-instruct	qwen2.5-14b-instruct	0.3262499983451358	0.4674999998810257	F_pred	0.8583954471793165
race	all	2.0	qwen2.5-7b-instruct	qwen2.5-14b-instruct	0.3262499983451358	0.4674999998810257	F_attr	0.5884583882825579
race	all	2.0	qwen2.5-7b-instruct	llama3.1-70b-instruct	0.3262499983451358	0.20875001907348642	F_pred	0.8098485570036174
race	all	2.0	qwen2.5-7b-instruct	llama3.1-70b-instruct	0.3262499983451358	0.20875001907348642	F_attr	0.5315114431232316
race	all	2.0	qwen2.5-7b-instruct	llama3.3-70b-instruct	0.3262499983451358	0.34875	F_pred	0.8339176077373268
race	all	2.0	qwen2.5-7b-instruct	llama3.3-70b-instruct	0.3262499983451358	0.34875	F_attr	0.5551526076398394
race	all	2.0	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	0.3262499983451358	0.46011047363281254	F_pred	0.7961888909047476
race	all	2.0	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	0.3262499983451358	0.46011047363281254	F_attr	0.3877796546159173
race	all	2.0	qwen2.5-7b-instruct	gpt-4o	0.3262499983451358	0.31875000000000003	F_pred	0.7873707609036895
race	all	2.0	qwen2.5-7b-instruct	gpt-4o	0.3262499983451358	0.31875000000000003	F_attr	0.29627773437609767
race	all	2.0	qwen2.5-7b-instruct	gpt-4-1	0.3262499983451358	0.47947631835937504	F_pred	0.7971069371503778
race	all	2.0	qwen2.5-7b-instruct	gpt-4-1	0.3262499983451358	0.47947631835937504	F_attr	0.39317597182046105
race	all	2.0	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	0.3262499983451358	0.21660264968872073	F_pred	0.7959364744538566
race	all	2.0	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	0.3262499983451358	0.21660264968872073	F_attr	0.2790251026993404
race	all	2.0	qwen2.5-14b-instruct	llama3.1-70b-instruct	0.4674999998810257	0.20875001907348642	F_pred	0.8689579395251039
race	all	2.0	qwen2.5-14b-instruct	llama3.1-70b-instruct	0.4674999998810257	0.20875001907348642	F_attr	0.5416300293290094
race	all	2.0	qwen2.5-14b-instruct	llama3.3-70b-instruct	0.4674999998810257	0.34875	F_pred	0.8870435230978121
race	all	2.0	qwen2.5-14b-instruct	llama3.3-70b-instruct	0.4674999998810257	0.34875	F_attr	0.5650456891477453
race	all	2.0	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	0.4674999998810257	0.46011047363281254	F_pred	0.8444213970646319
race	all	2.0	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	0.4674999998810257	0.46011047363281254	F_attr	0.41484084211676137
race	all	2.0	qwen2.5-14b-instruct	gpt-4o	0.4674999998810257	0.31875000000000003	F_pred	0.8456317060289869
race	all	2.0	qwen2.5-14b-instruct	gpt-4o	0.4674999998810257	0.31875000000000003	F_attr	0.29519480113089275
race	all	2.0	qwen2.5-14b-instruct	gpt-4-1	0.4674999998810257	0.47947631835937504	F_pred	0.8819766219318679
race	all	2.0	qwen2.5-14b-instruct	gpt-4-1	0.4674999998810257	0.47947631835937504	F_attr	0.4295626963876547
race	all	2.0	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	0.4674999998810257	0.21660264968872073	F_pred	0.8359801536009543
race	all	2.0	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	0.4674999998810257	0.21660264968872073	F_attr	0.2919758658699855
race	all	2.0	llama3.1-70b-instruct	llama3.3-70b-instruct	0.20875001907348642	0.34875	F_pred	0.9396047954132026
race	all	2.0	llama3.1-70b-instruct	llama3.3-70b-instruct	0.20875001907348642	0.34875	F_attr	0.7240414181737416
race	all	2.0	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	0.20875001907348642	0.46011047363281254	F_pred	0.8214638940980179
race	all	2.0	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	0.20875001907348642	0.46011047363281254	F_attr	0.3994729221198249
race	all	2.0	llama3.1-70b-instruct	gpt-4o	0.20875001907348642	0.31875000000000003	F_pred	0.8004272292255759
race	all	2.0	llama3.1-70b-instruct	gpt-4o	0.20875001907348642	0.31875000000000003	F_attr	0.3180378155551062
race	all	2.0	llama3.1-70b-instruct	gpt-4-1	0.20875001907348642	0.47947631835937504	F_pred	0.8359939351517663
race	all	2.0	llama3.1-70b-instruct	gpt-4-1	0.20875001907348642	0.47947631835937504	F_attr	0.3915121158602078
race	all	2.0	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	0.20875001907348642	0.21660264968872073	F_pred	0.8411528011653647
race	all	2.0	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	0.20875001907348642	0.21660264968872073	F_attr	0.3133897274548293
race	all	2.0	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	0.34875	0.46011047363281254	F_pred	0.8559002350848418
race	all	2.0	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	0.34875	0.46011047363281254	F_attr	0.43687343775144
race	all	2.0	llama3.3-70b-instruct	gpt-4o	0.34875	0.31875000000000003	F_pred	0.8475817241498103
race	all	2.0	llama3.3-70b-instruct	gpt-4o	0.34875	0.31875000000000003	F_attr	0.33372513707000867
race	all	2.0	llama3.3-70b-instruct	gpt-4-1	0.34875	0.47947631835937504	F_pred	0.8686479357508984
race	all	2.0	llama3.3-70b-instruct	gpt-4-1	0.34875	0.47947631835937504	F_attr	0.432415616101
race	all	2.0	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	0.34875	0.21660264968872073	F_pred	0.8333573423205503
race	all	2.0	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	0.34875	0.21660264968872073	F_attr	0.29369376238382455
race	all	2.0	llama4-maverick-17b-128e-instruct	gpt-4o	0.46011047363281254	0.31875000000000003	F_pred	0.8120092585288746
race	all	2.0	llama4-maverick-17b-128e-instruct	gpt-4o	0.46011047363281254	0.31875000000000003	F_attr	0.23437058576424769
race	all	2.0	llama4-maverick-17b-128e-instruct	gpt-4-1	0.46011047363281254	0.47947631835937504	F_pred	0.8309512862796612
race	all	2.0	llama4-maverick-17b-128e-instruct	gpt-4-1	0.46011047363281254	0.47947631835937504	F_attr	0.2926813117488057
race	all	2.0	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	0.46011047363281254	0.21660264968872073	F_pred	0.7792479510954905
race	all	2.0	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	0.46011047363281254	0.21660264968872073	F_attr	0.208962518010039
race	all	2.0	gpt-4o	gpt-4-1	0.31875000000000003	0.47947631835937504	F_pred	0.8831572826813769
race	all	2.0	gpt-4o	gpt-4-1	0.31875000000000003	0.47947631835937504	F_attr	0.3137872366674411
race	all	2.0	gpt-4o	gemini-2-5-flash-lite-vertex	0.31875000000000003	0.21660264968872073	F_pred	0.7749237312409043
race	all	2.0	gpt-4o	gemini-2-5-flash-lite-vertex	0.31875000000000003	0.21660264968872073	F_attr	0.16468340232474254
race	all	2.0	gpt-4-1	gemini-2-5-flash-lite-vertex	0.47947631835937504	0.21660264968872073	F_pred	0.805350155439507
race	all	2.0	gpt-4-1	gemini-2-5-flash-lite-vertex	0.47947631835937504	0.21660264968872073	F_attr	0.20756583911939092
race	all	4.0	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	0.1799476374888847	0.3287499990047398	F_pred	0.28440995827876514
race	all	4.0	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	0.1799476374888847	0.3287499990047398	F_attr	0.07186011337396062
race	all	4.0	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	0.1799476374888847	0.20874890856092343	F_pred	0.3288896968781073
race	all	4.0	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	0.1799476374888847	0.20874890856092343	F_attr	0.1449967318424058
race	all	4.0	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	0.1799476374888847	0.3262499983451358	F_pred	0.28677412836714805
race	all	4.0	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	0.1799476374888847	0.3262499983451358	F_attr	0.10172897511770666
race	all	4.0	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	0.1799476374888847	0.4674999998810257	F_pred	0.27476301188162316
race	all	4.0	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	0.1799476374888847	0.4674999998810257	F_attr	0.06204133477733863
race	all	4.0	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	0.1799476374888847	0.20875001907348642	F_pred	0.30156612921951
race	all	4.0	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	0.1799476374888847	0.20875001907348642	F_attr	0.09228819336031249
race	all	4.0	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	0.1799476374888847	0.34875	F_pred	0.2765547757142
race	all	4.0	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	0.1799476374888847	0.34875	F_attr	0.10011047628765747
race	all	4.0	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	0.1799476374888847	0.46011047363281254	F_pred	0.25933508435944835
race	all	4.0	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	0.1799476374888847	0.46011047363281254	F_attr	0.062254596076761
race	all	4.0	qwen2.5-0.5b-instruct	gpt-4o	0.1799476374888847	0.31875000000000003	F_pred	0.2500862090259678
race	all	4.0	qwen2.5-0.5b-instruct	gpt-4o	0.1799476374888847	0.31875000000000003	F_attr	0.04426673489385823
race	all	4.0	qwen2.5-0.5b-instruct	gpt-4-1	0.1799476374888847	0.47947631835937504	F_pred	0.2526059174443742
race	all	4.0	qwen2.5-0.5b-instruct	gpt-4-1	0.1799476374888847	0.47947631835937504	F_attr	0.05777780117413296
race	all	4.0	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	0.1799476374888847	0.21660264968872073	F_pred	0.2770368228690164
race	all	4.0	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	0.1799476374888847	0.21660264968872073	F_attr	0.03860040374035192
race	all	4.0	qwen2.5-3b-instruct	llama-3.1-8b-instruct	0.3287499990047398	0.20874890856092343	F_pred	0.7086324911128582
race	all	4.0	qwen2.5-3b-instruct	llama-3.1-8b-instruct	0.3287499990047398	0.20874890856092343	F_attr	0.3420170848250769
race	all	4.0	qwen2.5-3b-instruct	qwen2.5-7b-instruct	0.3287499990047398	0.3262499983451358	F_pred	0.773243663575184
race	all	4.0	qwen2.5-3b-instruct	qwen2.5-7b-instruct	0.3287499990047398	0.3262499983451358	F_attr	0.39423695892702154
race	all	4.0	qwen2.5-3b-instruct	qwen2.5-14b-instruct	0.3287499990047398	0.4674999998810257	F_pred	0.7797976980307457
race	all	4.0	qwen2.5-3b-instruct	qwen2.5-14b-instruct	0.3287499990047398	0.4674999998810257	F_attr	0.3871575579030817
race	all	4.0	qwen2.5-3b-instruct	llama3.1-70b-instruct	0.3287499990047398	0.20875001907348642	F_pred	0.7505919169221984
race	all	4.0	qwen2.5-3b-instruct	llama3.1-70b-instruct	0.3287499990047398	0.20875001907348642	F_attr	0.30810498960002847
race	all	4.0	qwen2.5-3b-instruct	llama3.3-70b-instruct	0.3287499990047398	0.34875	F_pred	0.7511652576725755
race	all	4.0	qwen2.5-3b-instruct	llama3.3-70b-instruct	0.3287499990047398	0.34875	F_attr	0.3287179229546194
race	all	4.0	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	0.3287499990047398	0.46011047363281254	F_pred	0.7136889422805198
race	all	4.0	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	0.3287499990047398	0.46011047363281254	F_attr	0.24189549712936256
race	all	4.0	qwen2.5-3b-instruct	gpt-4o	0.3287499990047398	0.31875000000000003	F_pred	0.6772829323691513
race	all	4.0	qwen2.5-3b-instruct	gpt-4o	0.3287499990047398	0.31875000000000003	F_attr	0.1369700978208759
race	all	4.0	qwen2.5-3b-instruct	gpt-4-1	0.3287499990047398	0.47947631835937504	F_pred	0.7221694068810899
race	all	4.0	qwen2.5-3b-instruct	gpt-4-1	0.3287499990047398	0.47947631835937504	F_attr	0.22465567181922091
race	all	4.0	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	0.3287499990047398	0.21660264968872073	F_pred	0.7178975398265868
race	all	4.0	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	0.3287499990047398	0.21660264968872073	F_attr	0.17828007645452842
race	all	4.0	llama-3.1-8b-instruct	qwen2.5-7b-instruct	0.20874890856092343	0.3262499983451358	F_pred	0.7240729589833674
race	all	4.0	llama-3.1-8b-instruct	qwen2.5-7b-instruct	0.20874890856092343	0.3262499983451358	F_attr	0.4727490777548079
race	all	4.0	llama-3.1-8b-instruct	qwen2.5-14b-instruct	0.20874890856092343	0.4674999998810257	F_pred	0.7359301729840461
race	all	4.0	llama-3.1-8b-instruct	qwen2.5-14b-instruct	0.20874890856092343	0.4674999998810257	F_attr	0.4240033303999312
race	all	4.0	llama-3.1-8b-instruct	llama3.1-70b-instruct	0.20874890856092343	0.20875001907348642	F_pred	0.8022835913092827
race	all	4.0	llama-3.1-8b-instruct	llama3.1-70b-instruct	0.20874890856092343	0.20875001907348642	F_attr	0.4862858434413477
race	all	4.0	llama-3.1-8b-instruct	llama3.3-70b-instruct	0.20874890856092343	0.34875	F_pred	0.7516663777694126
race	all	4.0	llama-3.1-8b-instruct	llama3.3-70b-instruct	0.20874890856092343	0.34875	F_attr	0.47974209042787097
race	all	4.0	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	0.20874890856092343	0.46011047363281254	F_pred	0.6885017185888754
race	all	4.0	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	0.20874890856092343	0.46011047363281254	F_attr	0.28568714233921394
race	all	4.0	llama-3.1-8b-instruct	gpt-4o	0.20874890856092343	0.31875000000000003	F_pred	0.6490448498932487
race	all	4.0	llama-3.1-8b-instruct	gpt-4o	0.20874890856092343	0.31875000000000003	F_attr	0.20113805824605896
race	all	4.0	llama-3.1-8b-instruct	gpt-4-1	0.20874890856092343	0.47947631835937504	F_pred	0.6810654841502364
race	all	4.0	llama-3.1-8b-instruct	gpt-4-1	0.20874890856092343	0.47947631835937504	F_attr	0.2785216443461104
race	all	4.0	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	0.20874890856092343	0.21660264968872073	F_pred	0.7142142868264986
race	all	4.0	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	0.20874890856092343	0.21660264968872073	F_attr	0.2270630260820204
race	all	4.0	qwen2.5-7b-instruct	qwen2.5-14b-instruct	0.3262499983451358	0.4674999998810257	F_pred	0.8583954471793165
race	all	4.0	qwen2.5-7b-instruct	qwen2.5-14b-instruct	0.3262499983451358	0.4674999998810257	F_attr	0.5884583882825579
race	all	4.0	qwen2.5-7b-instruct	llama3.1-70b-instruct	0.3262499983451358	0.20875001907348642	F_pred	0.8091895414398899
race	all	4.0	qwen2.5-7b-instruct	llama3.1-70b-instruct	0.3262499983451358	0.20875001907348642	F_attr	0.5110647595363149
race	all	4.0	qwen2.5-7b-instruct	llama3.3-70b-instruct	0.3262499983451358	0.34875	F_pred	0.8336468065209109
race	all	4.0	qwen2.5-7b-instruct	llama3.3-70b-instruct	0.3262499983451358	0.34875	F_attr	0.5474240902964425
race	all	4.0	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	0.3262499983451358	0.46011047363281254	F_pred	0.7896296744101515
race	all	4.0	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	0.3262499983451358	0.46011047363281254	F_attr	0.3677219059717995
race	all	4.0	qwen2.5-7b-instruct	gpt-4o	0.3262499983451358	0.31875000000000003	F_pred	0.7701088274529794
race	all	4.0	qwen2.5-7b-instruct	gpt-4o	0.3262499983451358	0.31875000000000003	F_attr	0.2560981546341283
race	all	4.0	qwen2.5-7b-instruct	gpt-4-1	0.3262499983451358	0.47947631835937504	F_pred	0.7889049902390387
race	all	4.0	qwen2.5-7b-instruct	gpt-4-1	0.3262499983451358	0.47947631835937504	F_attr	0.3649953273755678
race	all	4.0	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	0.3262499983451358	0.21660264968872073	F_pred	0.7927332635854184
race	all	4.0	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	0.3262499983451358	0.21660264968872073	F_attr	0.26182859109413165
race	all	4.0	qwen2.5-14b-instruct	llama3.1-70b-instruct	0.4674999998810257	0.20875001907348642	F_pred	0.8683858034019981
race	all	4.0	qwen2.5-14b-instruct	llama3.1-70b-instruct	0.4674999998810257	0.20875001907348642	F_attr	0.5200787426602075
race	all	4.0	qwen2.5-14b-instruct	llama3.3-70b-instruct	0.4674999998810257	0.34875	F_pred	0.8868435031709401
race	all	4.0	qwen2.5-14b-instruct	llama3.3-70b-instruct	0.4674999998810257	0.34875	F_attr	0.5560927610386278
race	all	4.0	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	0.4674999998810257	0.46011047363281254	F_pred	0.8375565101480353
race	all	4.0	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	0.4674999998810257	0.46011047363281254	F_attr	0.3932426186563691
race	all	4.0	qwen2.5-14b-instruct	gpt-4o	0.4674999998810257	0.31875000000000003	F_pred	0.8274227118709124
race	all	4.0	qwen2.5-14b-instruct	gpt-4o	0.4674999998810257	0.31875000000000003	F_attr	0.25371271155920805
race	all	4.0	qwen2.5-14b-instruct	gpt-4-1	0.4674999998810257	0.47947631835937504	F_pred	0.8750451051704242
race	all	4.0	qwen2.5-14b-instruct	gpt-4-1	0.4674999998810257	0.47947631835937504	F_attr	0.3988940027742455
race	all	4.0	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	0.4674999998810257	0.21660264968872073	F_pred	0.8326368080679765
race	all	4.0	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	0.4674999998810257	0.21660264968872073	F_attr	0.27380512139926
race	all	4.0	llama3.1-70b-instruct	llama3.3-70b-instruct	0.20875001907348642	0.34875	F_pred	0.9389138671529055
